,close,date,high,low,open,quoteVolume,volume,weightedAverage
5900,1.59466137,1466618400,1.66164064,1.53458625,1.5736,850.76983609,1331.85958891,1.56547579
5901,1.62378777,1466625600,1.62396466,1.56435063,1.56435063,0.09973698,0.16062224,1.61045826
5902,1.4878059,1466632800,1.625,1.4878059,1.61805497,443.38646766,684.67691438,1.54419894
5903,1.53901181,1466640000,1.53901181,1.45859141,1.48998017,216.55150499,320.69969924,1.4809396
5904,1.52247919,1466647200,1.53901181,1.47229959,1.53901181,699.39849594,1036.83978573,1.48247357
5905,1.44635521,1466654400,1.4969676,1.44635521,1.48700443,724.1653931,1059.09185395,1.46249995
5906,1.49600046,1466661600,1.51217502,1.44327184,1.45796635,172.08710919,252.13320702,1.46514871
5907,1.475,1466668800,1.54083339,1.475,1.54083339,9.14579126,13.56776891,1.48349864
5908,1.50096132,1466676000,1.50955447,1.49198602,1.49198602,33.12842597,49.71262496,1.50060328
5909,1.50154417,1466683200,1.50276189,1.47138644,1.48610044,81.46352224,121.07664389,1.48626821
5910,1.41397342,1466690400,1.51385243,1.41397342,1.45708178,95.75822303,137.69562924,1.43795096
5911,1.47779734,1466697600,1.50790393,1.40312035,1.40312035,1132.77428291,1668.79158947,1.47318986
5912,1.48853493,1466704800,1.53813653,1.48179709,1.48179709,101.52215009,151.14644964,1.48880268
5913,1.53739578,1466712000,1.53739578,1.50379728,1.50379728,27.73802362,42.02637249,1.51511777
5914,1.60472611,1466719200,1.60472611,1.54993992,1.54993992,104.04960929,162.66423096,1.56333341
5915,1.61,1466726400,1.6837505,1.56197686,1.58,674.15701407,1095.12792166,1.62444044
5916,1.61187007,1466733600,1.68288896,1.60391106,1.615,161.47761313,263.98061631,1.63478151
5917,1.62987119,1466740800,1.65,1.61187007,1.63689916,46.9495747,76.21876741,1.62341763
5918,1.60963388,1466748000,1.64788736,1.55897665,1.62798878,187.35438518,297.70686289,1.58900397
5919,1.56376773,1466755200,1.64552484,1.51845449,1.64552484,378.33566603,602.45118582,1.59237217
5920,1.5322114,1466762400,1.56446521,1.5322114,1.56446521,4.76577554,7.44812114,1.56283506
5921,1.57273437,1466769600,1.58682338,1.54149311,1.56250768,122.7300723,194.10945349,1.5815965
5922,1.53363904,1466776800,1.57909428,1.53363904,1.54949416,95.54714438,148.69892039,1.55628848
5923,1.57383112,1466784000,1.57960516,1.52545486,1.52545486,125.74247807,196.10923554,1.55961007
5924,1.5738312,1466791200,1.5738312,1.53577293,1.55750001,2.10927815,3.28863611,1.5591287
5925,1.53153163,1466798400,1.5675126,1.53153151,1.5675126,76.99247282,118.06038466,1.53340164
5926,1.57383123,1466805600,1.57383123,1.53370657,1.56751242,1.28612761,2.01810506,1.56913283
5927,1.62952407,1466812800,1.64530643,1.55503362,1.56751234,154.66880609,242.96743579,1.57088841
5928,1.63640204,1466820000,1.63640204,1.60894132,1.63570724,118.30380108,193.4809278,1.63545825
5929,1.64,1466827200,1.66,1.63,1.65929116,30.51601525,50.61518007,1.65864316
5930,1.58354787,1466834400,1.61089001,1.53270655,1.61089001,126.6325308,200.67829764,1.58472942
5931,1.58157262,1466841600,1.58952023,1.58157262,1.58952023,0.3214743,0.50939718,1.58456581
5932,1.54803362,1466848800,1.57915,1.54803362,1.5791491,4.88667467,7.61956766,1.55925413
5933,1.53270656,1466856000,1.56219541,1.53270656,1.55890026,25.76790563,40.16953158,1.5588978
5934,1.53977264,1466863200,1.6,1.53977264,1.56816793,892.25010143,1418.48037126,1.58977888
5935,1.55047066,1466870400,1.56368308,1.52,1.5445361,144.57494247,220.64350081,1.52615312
5936,1.55322472,1466877600,1.55322472,1.51903749,1.55047066,11.31893475,17.57701414,1.55288589
5937,1.56411428,1466884800,1.57245492,1.56411428,1.56732394,2.41402682,3.77974207,1.56574153
5938,1.57167577,1466892000,1.57747487,1.53329504,1.57747487,67.47263384,105.97733168,1.57067133
5939,1.59794902,1466899200,1.59794902,1.56411428,1.57267594,4.68365009,7.38050434,1.57580182
5940,1.57975543,1466906400,1.61160243,1.57975543,1.60780716,5.45871907,8.72715071,1.59875432
5941,1.54285767,1466913600,1.59773277,1.54285767,1.56679759,3.85935874,5.99975183,1.55459811
5942,1.5181139,1466920800,1.54285767,1.5181139,1.54285767,64.46642716,98.56778741,1.52897859
5943,1.52211425,1466928000,1.52771973,1.52211425,1.52771973,0.05019467,0.07641459,1.5223648
5944,1.51811391,1466935200,1.56737477,1.51811391,1.52511424,4.73666785,7.39029114,1.56022997
5945,1.48820104,1466942400,1.53811557,1.48820103,1.53811557,84.81192535,129.16575643,1.52296691
5946,1.48820103,1466949600,1.48820104,1.48820103,1.48820104,10.78954571,16.05701303,1.48820103
5947,1.51517264,1466956800,1.51517264,1.46571386,1.48256115,35.46879769,52.99178086,1.49403939
5948,1.45887759,1466964000,1.45887759,1.45887759,1.45887759,0.00752611,0.01097967,1.45887759
5949,1.47887837,1466971200,1.47887837,1.45987764,1.45987764,0.35702242,0.52126769,1.4600419
5950,1.51380175,1466978400,1.51380175,1.47050678,1.47050678,69.36258601,105.00077412,1.51379555
5951,1.45887759,1466985600,1.51517264,1.45887758,1.5020731,71.98799475,105.33654472,1.46325154
5952,1.41597219,1466992800,1.47554161,1.39832472,1.46,949.25378862,1353.03573389,1.42536774
5953,1.44444612,1467000000,1.45548757,1.41900416,1.41900416,288.90472159,419.88564782,1.45337066
5954,1.42556375,1467007200,1.47999999,1.42556375,1.44400093,14.53820096,21.320991,1.46654947
5955,1.429,1467014400,1.429,1.4115,1.42556376,344.25182826,489.44346151,1.42175994
5956,1.4299991,1467021600,1.434,1.41144925,1.4299,61.56022511,87.97003257,1.42900764
5957,1.4328797,1467028800,1.44999994,1.41000002,1.41000003,148.74165852,210.49829579,1.41519395
5958,1.39465133,1467036000,1.44442395,1.39465133,1.42556376,65.2192346,91.75782229,1.40691351
5959,1.41991669,1467043200,1.41991674,1.40400007,1.40400007,0.85276131,1.21083241,1.41989604
5960,1.43999999,1467050400,1.43999999,1.40602698,1.40602698,154.75603452,219.55656926,1.41872703
5961,1.44901027,1467057600,1.46281308,1.42700856,1.43941558,145.08832595,210.59008655,1.45146127
5962,1.47996999,1467064800,1.4861888,1.42982,1.44901055,88.01315083,129.22547734,1.46825191
5963,1.50899998,1467072000,1.50899998,1.47997094,1.48765,398.93500706,598.02531793,1.4990545
5964,1.45068215,1467079200,1.5018794,1.45068215,1.5018794,104.7216389,155.29052085,1.48288856
5965,1.43678302,1467086400,1.48910832,1.43678302,1.48910831,16.40198097,23.79324744,1.45063254
5966,1.47239653,1467093600,1.47239653,1.436037,1.436037,0.8620868,1.24249723,1.44126697
5967,1.45689646,1467100800,1.47376713,1.42654381,1.47376713,4.34100628,6.33283037,1.45883925
5968,1.436037,1467108000,1.46797058,1.436037,1.46797058,5.26111256,7.69844355,1.46327292
5969,1.46933018,1467115200,1.46933018,1.42554382,1.46043841,4.68689221,6.81302621,1.45363407
5970,1.436037,1467122400,1.46763311,1.436037,1.44654739,12.39288528,17.93761021,1.44741194
5971,1.44775023,1467129600,1.48,1.436037,1.44999999,45.94575658,67.50938392,1.46932794
5972,1.46940614,1467136800,1.50305102,1.4280643,1.45612381,557.30145214,806.04113295,1.44632878
5973,1.47277151,1467144000,1.48086976,1.43406588,1.444924,118.74514335,172.37411831,1.45163089
5974,1.48089981,1467151200,1.48089981,1.46102581,1.47712759,13.06996039,19.28057612,1.47518244
5975,1.45070915,1467158400,1.50899059,1.45070915,1.49,482.4135286,708.9581586,1.4696067
5976,1.45731399,1467165600,1.47108976,1.45331308,1.45670962,2.29410405,3.36872915,1.4684291
5977,1.45070916,1467172800,1.49522996,1.45070916,1.48792648,29.09342826,43.34696259,1.48992281
5978,1.46784624,1467180000,1.49256528,1.46784622,1.47122374,3.08314946,4.56229661,1.47975201
5979,1.5,1467187200,1.568,1.47291985,1.49257491,2327.35104576,3506.62282925,1.50670129
5980,1.5358068,1467194400,1.55999,1.49834995,1.5133,3685.73539824,5688.3421508,1.5433398
5981,1.52984312,1467201600,1.58,1.49111807,1.51404484,583.01721509,885.70808404,1.51917998
5982,1.53790805,1467208800,1.54490934,1.47244151,1.507,449.34318981,672.73377681,1.49714915
5983,1.60997627,1467216000,1.60997635,1.5302185,1.53790828,246.2738864,388.1671717,1.57616049
5984,1.60221248,1467223200,1.60221248,1.56024555,1.58150369,715.70713323,1142.2049877,1.59591114
5985,1.53229205,1467230400,1.60221248,1.53229205,1.60221248,27.93067257,44.64469224,1.59841092
5986,1.53229202,1467237600,1.56326044,1.53229202,1.53229205,0.38718556,0.59818303,1.54495181
5987,1.56326044,1467244800,1.56326044,1.53229202,1.55892757,0.2849452,0.44377085,1.55739018
5988,1.5390207,1467252000,1.54419094,1.51420566,1.53229203,6.01683109,9.23088113,1.53417654
5989,1.6099953,1467259200,1.6099953,1.5390207,1.5390207,73.45566122,115.57453725,1.57339183
5990,1.59601765,1467266400,1.62218888,1.56309741,1.60194548,10.36441145,16.47315973,1.58939654
5991,1.58509183,1467273600,1.58509183,1.54610722,1.55720098,71.07334669,112.24329938,1.57926008
5992,1.53110293,1467280800,1.54478718,1.5,1.54178395,19.44361414,29.81818478,1.53357213
5993,1.54170702,1467288000,1.59997998,1.49643952,1.5151181,307.8753948,475.15759142,1.54334383
5994,1.5729736,1467295200,1.5729736,1.5312973,1.55667148,0.27030741,0.42129608,1.55858132
5995,1.55178255,1467302400,1.57121598,1.5241,1.531297,77.07848979,117.83468425,1.52876223
5996,1.5408457,1467309600,1.58246675,1.52758983,1.56574999,424.77268044,657.14791187,1.54705785
5997,1.57724212,1467316800,1.6,1.5378725,1.54084572,35.00050187,54.51678821,1.55760018
5998,1.59999999,1467324000,1.6,1.57724212,1.57724212,0.35420005,0.56595481,1.59783944
5999,1.6321,1467331200,1.6321,1.59999999,1.59999999,106.22653257,171.42722938,1.61378918
6000,1.68,1467338400,1.68,1.61778349,1.64297771,150.67592593,247.68339893,1.64381534
6001,1.65468596,1467345600,1.70658821,1.65468596,1.68,345.16252043,583.11801049,1.68940129
6002,1.58753488,1467352800,1.67690528,1.58753488,1.65468595,21.10714789,35.0280889,1.65953681
6003,1.65199518,1467360000,1.67040343,1.58853555,1.63110787,49.69325711,80.65712724,1.62310003
6004,1.68572822,1467367200,1.68572822,1.63563901,1.64455613,20.66531849,33.93158887,1.64195818
6005,1.67,1467374400,1.69349725,1.65199518,1.68572822,69.35348235,115.78336496,1.66946721
6006,1.67763455,1467381600,1.67763455,1.63304802,1.66198946,3.32948594,5.51840869,1.65743565
6007,1.67196475,1467388800,1.68617436,1.65305402,1.68036648,7.38324225,12.38454044,1.67738508
6008,1.67510506,1467396000,1.68442338,1.65436512,1.66587785,3.88579005,6.5013412,1.67310665
6009,1.62,1467403200,1.65119361,1.62,1.65000001,3.11646635,5.10390442,1.63772165
6010,1.66750064,1467410400,1.68617361,1.6350022,1.63500233,77.45734901,130.44715712,1.68411595
6011,1.66541445,1467417600,1.67839778,1.62400004,1.66049693,517.90405847,855.10597357,1.65108953
6012,1.71802759,1467424800,1.72890964,1.66576589,1.67413658,117.75605671,202.10249511,1.7162811
6013,1.70118476,1467432000,1.7128421,1.66750546,1.70215703,37.52175649,64.00379281,1.70577816
6014,1.691988,1467439200,1.691988,1.67450102,1.67450102,30.02590854,50.80319874,1.69197873
6015,1.66750084,1467446400,1.709,1.66750084,1.67450415,8.08795485,13.7717178,1.70274414
6016,1.68620171,1467453600,1.70032251,1.66850184,1.70032251,1.95416036,3.263487,1.67002006
6017,1.76116373,1467460800,1.77996992,1.69999545,1.69999545,948.05311644,1624.57603422,1.71359178
6018,1.76918058,1467468000,1.81887444,1.65255724,1.77041385,1137.55099519,2013.11176567,1.76968924
6019,1.72820766,1467475200,1.75316134,1.72820766,1.75316134,2.24426698,3.90777246,1.74122441
6020,1.73848513,1467482400,1.78039183,1.70271737,1.7307266,138.37637583,237.60972877,1.7171264
6021,1.71861712,1467489600,1.99,1.65555728,1.73848513,759.09136554,1325.18567487,1.74575253
6022,1.76632189,1467496800,1.81988989,1.70160109,1.71861712,116.2564988,204.05066218,1.75517639
6023,1.6678041,1467504000,1.84833263,1.62,1.76632447,605.86350057,1031.34717395,1.70227645
6024,1.75588234,1467511200,1.7893249,1.71805469,1.7893249,45.82754231,81.53844165,1.77924535
6025,1.7580408,1467518400,1.78570291,1.75588234,1.75588234,316.75026929,562.37218677,1.77544343
6026,1.73933825,1467525600,1.78569845,1.73933825,1.7580408,2.93000494,5.15710881,1.76010242
6027,1.71860706,1467532800,1.73933824,1.71860705,1.73933824,155.93020548,268.07183286,1.71917834
6028,1.74615769,1467540000,1.74615769,1.71193426,1.73018123,23.86755031,40.86369797,1.71210272
6029,1.84679013,1467547200,1.85607049,1.74577404,1.7461577,12.00877785,21.52527093,1.79246141
6030,1.76131692,1467554400,1.84545011,1.76131692,1.82735024,13.91874481,24.95454476,1.79287321
6031,1.79481402,1467561600,1.79597584,1.75316133,1.76017165,4.12572184,7.38150744,1.78914326
6032,1.7410001,1467568800,1.79327811,1.7410001,1.75300067,9.79017145,17.09164143,1.74579592
6033,1.70160109,1467576000,1.75741856,1.70160109,1.74023042,4.45401375,7.63869602,1.71501401
6034,1.7311254,1467583200,1.84959065,1.7,1.74822188,778.82707196,1369.40106194,1.75828641
6035,1.76254821,1467590400,1.76254821,1.68475356,1.70160109,161.85070885,278.63943698,1.72158304
6036,1.76254822,1467597600,1.76254822,1.76254822,1.76254822,0.00586505,0.01033743,1.76254822
6037,1.76254822,1467604800,1.76254822,1.76254822,1.76254822,0.04181446,0.0737,1.76254822
6038,1.76254822,1467612000,1.76254822,1.76254822,1.76254822,1.58860902,2.8,1.76254822
6039,1.72697776,1467619200,1.75373547,1.65155724,1.75373547,180.94199784,308.36389967,1.70421407
6040,1.72283487,1467626400,1.76872873,1.72283487,1.76872873,0.40601482,0.71040131,1.74969306
6041,1.78,1467633600,1.78,1.76114999,1.76828828,125.9349951,223.40613375,1.77397977
6042,1.71857219,1467640800,1.8,1.71757216,1.78,6.8244649,12.0061305,1.75927793
6043,1.65,1467648000,1.72870555,1.65,1.71757215,58.39101555,97.23192603,1.66518641
6044,1.70045107,1467655200,1.70045107,1.66387425,1.6901,185.62581312,314.4707641,1.69411117
6045,1.68300693,1467662400,1.71714712,1.66788103,1.66788103,4.4873177,7.69613041,1.7150848
6046,1.68400778,1467669600,1.717147,1.68400778,1.7,20.29141691,34.48920268,1.69969415
6047,1.695,1467676800,1.695,1.68400777,1.68400913,37.06488425,62.43953757,1.6846009
6048,1.68215099,1467684000,1.68600734,1.68214644,1.68600734,19.15784527,32.23212132,1.68245023
6049,1.71081409,1467691200,1.7139009,1.71081393,1.7139009,136.97553197,234.3412854,1.71082588
6050,1.7171471,1467698400,1.7171471,1.7,1.7,3.48223991,5.96196267,1.71210566
6051,1.66548676,1467705600,1.6851723,1.66548676,1.6851723,78.08148692,130.5161814,1.67153811
6052,1.63667069,1467712800,1.66548679,1.63667069,1.66548679,245.78317096,405.73089053,1.65076758
6053,1.68446133,1467720000,1.68446133,1.63667043,1.63667043,425.78135228,710.99618702,1.6698622
6054,1.6530012,1467727200,1.68446133,1.65300109,1.68446133,39.37824429,65.30011109,1.65827888
6055,1.65,1467734400,1.67337985,1.64700287,1.67305934,45.85183147,76.71518116,1.67311051
6056,1.75187985,1467741600,1.75188989,1.67928544,1.67928544,138.81473506,241.72659616,1.74136121
6057,1.71911126,1467748800,1.752,1.71911123,1.71911123,50.30096286,87.78643981,1.74522384
6058,1.71000075,1467756000,1.74999953,1.7064334,1.74999953,125.87351578,216.39087832,1.71911364
6059,1.77,1467763200,1.77,1.71300968,1.73899552,80.78692151,141.41185384,1.75043003
6060,1.74861264,1467770400,1.74861264,1.74861264,1.74861264,0.02283274,0.03992561,1.74861264
6061,1.76230209,1467777600,1.78999999,1.73630233,1.74261157,12.81489397,22.73957658,1.77446466
6062,1.785,1467784800,1.785,1.76130349,1.78390891,16.01556371,28.58728781,1.78496919
6063,1.76472407,1467792000,1.78427928,1.71,1.76130349,660.49598674,1148.79280315,1.73928808
6064,1.77485703,1467799200,1.77485703,1.77485703,1.77485703,0.03749153,0.0665421,1.77485703
6065,1.79870624,1467806400,1.80000976,1.73730234,1.77485703,977.46535428,1744.66409902,1.78488586
6066,1.82,1467813600,1.82,1.76400021,1.8108098,10.21998426,18.50730401,1.81089359
6067,1.77277578,1467820800,1.8109,1.77277578,1.8109,142.28398701,252.43194465,1.77414163
6068,1.85787088,1467828000,1.85787088,1.77071387,1.8,241.94296738,439.82023311,1.8178674
6069,1.88394327,1467835200,1.92739741,1.84534294,1.84534295,129.68630081,244.6720788,1.88664552
6070,1.97396589,1467842400,1.97396589,1.88394351,1.88394351,71.89706737,138.18036364,1.92191933
6071,1.93575416,1467849600,2.10121629,1.93575414,1.95168079,512.50196147,1050.90018778,2.0505291
6072,1.97,1467856800,1.97,1.90000001,1.91465066,207.71857108,400.60364932,1.9285885
6073,1.87163555,1467864000,1.95474058,1.87063544,1.95250069,533.34542372,1025.43735196,1.92265144
6074,1.85748306,1467871200,1.88504052,1.82662049,1.87063551,61.85940175,114.42599216,1.84977527
6075,1.88504052,1467878400,1.88504052,1.85943185,1.87008234,35.19730327,66.22019046,1.88139954
6076,1.88000017,1467885600,1.88360904,1.87981014,1.87981014,57.46239902,108.02467135,1.87991927
6077,1.94177874,1467892800,1.98215783,1.84508274,1.88000018,315.84236255,609.53916782,1.92988414
6078,2.0227246,1467900000,2.09999999,1.90546492,1.92512177,886.5970831,1778.40031942,2.00587206
6079,1.95,1467907200,2.09999987,1.86,2.03572493,498.96203159,984.54503344,1.97318627
6080,1.88566763,1467914400,2.03485135,1.88566763,1.92300107,2780.50870331,5583.50606844,2.00808796
6081,1.83,1467921600,2.2,1.7559122,1.93064695,3551.37891618,6497.20226695,1.82948719
6082,1.89389344,1467928800,1.89389344,1.83,1.83,5.22654346,9.59578729,1.83597197
6083,1.89866849,1467936000,1.89933928,1.81217902,1.89389344,31.80303205,59.36184582,1.86654674
6084,1.95107487,1467943200,1.9544292,1.92821602,1.92821602,125.33278413,244.94694755,1.9543725
6085,1.93924605,1467950400,1.96471594,1.86701683,1.96471593,1070.09504151,2077.13555473,1.94107576
6086,1.94534226,1467957600,1.94534226,1.89572933,1.89572933,598.38850024,1158.66855831,1.93631488
6087,1.91470256,1467964800,1.94534226,1.87768071,1.89572933,166.00507245,314.9712523,1.8973592
6088,1.94924581,1467972000,1.97650422,1.94924579,1.96,10.26180379,20.12098362,1.96076479
6089,1.90453582,1467979200,1.99245036,1.87768072,1.99245036,346.5011007,670.59458417,1.93533175
6090,1.9700001,1467986400,1.99554436,1.90454168,1.95294517,66.80006025,132.57955327,1.98472206
6091,1.97718634,1467993600,2.01791205,1.89838935,1.97000014,21.05790062,41.03814095,1.94882394
6092,1.93500106,1468000800,1.97718637,1.93500106,1.97718624,1.64989652,3.25685799,1.97397712
6093,1.97027792,1468008000,1.98182002,1.90024524,1.90024524,24.19680647,47.53714724,1.96460418
6094,1.96854122,1468015200,1.97835655,1.93844018,1.97027792,100.56685198,197.31252718,1.96200361
6095,1.9632042,1468022400,1.98182003,1.91,1.98182002,175.34691205,337.69569573,1.92587192
6096,1.88461417,1468029600,1.93146074,1.88461417,1.93146073,48.09359057,91.07229662,1.89364727
6097,1.885,1468036800,1.91738136,1.885,1.91738136,73.18495031,139.45172096,1.90546991
6098,1.89530443,1468044000,1.92008972,1.89530443,1.91014265,23.82112505,45.55070038,1.91219769
6099,1.87653903,1468051200,1.89530443,1.87653903,1.89530443,23.81664921,44.86501438,1.88376685
6100,1.90567898,1468058400,1.90567898,1.86657908,1.87653903,2.08848321,3.9377942,1.88548042
6101,1.88544446,1468065600,1.90567899,1.86657908,1.86657908,23.95268243,45.64496334,1.90563054
6102,1.91093978,1468072800,1.94304877,1.90893965,1.94304877,0.0283329,0.05444303,1.92154822
6103,1.88126979,1468080000,1.92489183,1.84,1.9029396,162.0756406,302.41307587,1.86587617
6104,1.91652153,1468087200,1.92895283,1.89460121,1.89460121,0.00761199,0.0145636,1.91324537
6105,1.9529396,1468094400,1.9529396,1.92895283,1.92895283,11.20027699,21.76692667,1.94342753
6106,1.94693743,1468101600,1.94693743,1.94405057,1.94405059,0.80999849,1.57500953,1.94445983
6107,1.93268272,1468108800,1.94405305,1.93268271,1.94405305,7.69243244,14.95118927,1.94362308
6108,1.90226595,1468116000,1.944052,1.90226595,1.93268272,5.00822941,9.62835038,1.92250585
6109,1.9,1468123200,1.90226595,1.89460121,1.90226595,59.25055615,112.57630996,1.90000427
6110,1.8946,1468130400,1.89460121,1.8946,1.89460121,4.06367973,7.69905238,1.89460117
6111,1.87234861,1468137600,1.88181148,1.87234861,1.88181148,9.76920436,18.33773943,1.87709651
6112,1.91526582,1468144800,1.92489028,1.86135701,1.87234861,320.40938462,614.99292399,1.91939735
6113,1.88711982,1468152000,1.97999,1.88711982,1.93124327,65.89197251,128.95500009,1.95706692
6114,1.91567454,1468159200,1.9165172,1.88,1.90785742,11.28537,21.56544296,1.91092032
6115,1.9165172,1468166400,1.92797349,1.88000097,1.92797348,247.63839513,468.73049042,1.89280216
6116,1.90020213,1468173600,1.9165172,1.90020213,1.9165172,0.00073659,0.00140516,1.90765741
6117,1.90597174,1468180800,1.90597174,1.88000002,1.88000002,0.26976989,0.50890177,1.88642912
6118,1.9165172,1468188000,1.9165172,1.88000177,1.88000177,0.00596219,0.01139026,1.91041572
6119,1.95437899,1468195200,1.9642,1.89,1.89,22.69609962,44.51041503,1.9611482
6120,1.93575789,1468202400,1.96470353,1.93575789,1.95437899,43.74929669,85.95169874,1.96464183
6121,1.9646797,1468209600,1.9646797,1.93575788,1.93575788,2.00572495,3.93687632,1.96281963
6122,1.91659196,1468216800,1.93380658,1.91659196,1.93380658,1.84439497,3.53980346,1.91922203
6123,1.881,1468224000,1.93876234,1.881,1.93876234,53.49485568,100.82117277,1.88468912
6124,1.92999999,1468231200,1.92999999,1.92693646,1.92707176,339.95397832,655.77648927,1.92901548
6125,1.92999999,1468238400,1.92999999,1.92999999,1.92999999,0,0,1.92999999
6126,1.9,1468245600,1.9,1.8976455,1.9,11.57383992,21.96814773,1.89808636
6127,1.89210006,1468252800,1.96382204,1.89010002,1.9,1319.66127778,2532.0063418,1.91867897
6128,1.93336636,1468260000,1.93336636,1.90200002,1.93189112,0.34624964,0.66895739,1.93200893
6129,1.99444641,1468267200,2.017,1.93336636,1.93336636,337.21911944,667.2468742,1.9786745
6130,1.97470005,1468274400,1.99444646,1.97469951,1.99444641,922.45488895,1821.60584488,1.97473704
6131,2.00641298,1468281600,2.00641298,1.97469941,1.97470005,1643.12026201,3244.66975944,1.9747001
6132,2.02,1468288800,2.03,1.97469974,1.97469974,87.65135075,176.54888519,2.0142175
6133,1.99550539,1468296000,2.07000001,1.99550539,2.02,443.17490635,903.04110192,2.03766298
6134,1.98902467,1468303200,1.99750568,1.98902467,1.99750568,1.81665334,3.62176854,1.99364868
6135,2.00515936,1468310400,2.06079697,1.97674792,2.03792164,394.19000689,793.93595043,2.01409456
6136,1.975826,1468317600,1.99975888,1.975826,1.99730237,300.10166885,595.81602695,1.98538058
6137,1.96564979,1468324800,1.975826,1.96564979,1.975826,2.71864719,5.34619486,1.96649086
6138,1.96434964,1468332000,1.96434967,1.96434964,1.96434965,7.65913919,15.04522746,1.96434965
6139,1.99830957,1468339200,2.00265073,1.99830957,2.00265073,25.97613075,51.99517392,2.00165199
6140,2.01175459,1468346400,2.01175461,1.96030009,1.96030009,18.7846077,37.52988938,1.99790647
6141,2.01175404,1468353600,2.01175441,1.9784415,1.9784415,2.47033292,4.96897371,2.01145913
6142,2.01175404,1468360800,2.01175453,2.01175404,2.01175404,168.98718399,339.96065012,2.01175404
6143,2.00874118,1468368000,2.00874118,1.96944117,1.99780572,120.13139416,236.6979428,1.97032544
6144,2.00032923,1468375200,2.00176338,1.95844105,1.98359111,389.87861751,779.84586099,2.00022731
6145,1.9763016,1468382400,2.00031853,1.9763016,2.00025342,421.69049435,843.50452984,2.00029296
6146,1.9735882,1468389600,1.9763016,1.9735882,1.9763016,0.52971955,1.04673981,1.9760264
6147,1.96532401,1468396800,1.96532407,1.96532401,1.96532407,0.04169607,0.08194628,1.96532403
6148,1.95844104,1468404000,1.95844104,1.95844104,1.95844104,0.05358951,0.10495189,1.95844104
6149,1.93287326,1468411200,1.99183364,1.93287326,1.97154589,330.59564582,647.69330854,1.95917071
6150,1.94318727,1468418400,1.95390932,1.919852,1.95390932,9.06478589,17.40384865,1.9199404
6151,1.93015749,1468425600,1.94868881,1.91985255,1.94318727,0.03248532,0.06303171,1.94031385
6152,1.93781468,1468432800,1.96455843,1.93015749,1.93015749,13.2217657,25.61787357,1.93755313
6153,1.93015748,1468440000,1.93015748,1.93015748,1.93015748,0.00717615,0.01385109,1.93015748
6154,1.96129999,1468447200,1.96129999,1.93315751,1.93315751,0.49684776,0.97427085,1.96090418
6155,1.93816652,1468454400,1.96619006,1.93015748,1.93315753,31.9980553,62.13238355,1.94175499
6156,1.94217867,1468461600,1.9731575,1.93817072,1.96619006,20.24579035,39.80577608,1.96612606
6157,1.97315748,1468468800,1.97315748,1.97315748,1.97315748,0.50632911,0.99906707,1.97315748
6158,1.93787154,1468476000,1.95760647,1.93787154,1.94218629,19.58077223,37.98978282,1.94015753
6159,1.95384016,1468483200,1.95384018,1.94858418,1.94858418,10.3743081,20.26962427,1.95382902
6160,1.94500286,1468490400,1.96028807,1.91971587,1.93133724,456.24935876,881.07947769,1.93113581
6161,1.96873355,1468497600,1.96873355,1.94500287,1.96873355,12.34113879,24.22522194,1.96296487
6162,1.94500332,1468504800,1.96816691,1.94500332,1.96816691,0.14496486,0.28528041,1.96792804
6163,1.96170001,1468512000,1.975826,1.95907873,1.95907873,27.61489914,54.38556744,1.96942842
6164,2.0091271,1468519200,2.0091271,1.96170104,1.96170104,47.59013243,95.0452345,1.99716263
6165,2.01641393,1468526400,2.02876057,1.978,1.99908146,30.93363778,62.33286835,2.01505134
6166,1.99644943,1468533600,2.04,1.99644943,2.02876028,475.40040806,968.45322685,2.03713166
6167,1.99644943,1468540800,1.99644943,1.99644942,1.99644943,2579.21984936,5149.28199809,1.99644942
6168,2.01954355,1468548000,2.01954355,2.01954354,2.01954354,1.44059,2.90933424,2.01954354
6169,2.00256868,1468555200,2.034459,2.00227749,2.01954355,8.02577279,16.09202145,2.00504323
6170,1.98706736,1468562400,2.02600856,1.98706736,2.00256868,34.89597948,69.89074779,2.00283095
6171,1.99042379,1468569600,1.99042379,1.95000003,1.9766826,60.16109275,118.04899215,1.96221489
6172,1.99395171,1468576800,1.99395171,1.99394156,1.99394158,16.47328472,32.84689009,1.99394903
6173,1.98500014,1468584000,2.00085234,1.98500014,2.00085234,4.2895872,8.58273097,2.00082911
6174,2.00412406,1468591200,2.03562264,1.98600151,2.00775074,142.02824478,285.97587828,2.01351413
6175,1.99242044,1468598400,1.99242044,1.99242043,1.99242044,14.64758696,29.1841515,1.99242043
6176,2,1468605600,2.00785424,2,2.00785424,0.99493427,1.98990572,2.00003737
6177,2.00785424,1468612800,2.00785424,1.99,1.99,0.04346457,0.08715389,2.00517108
6178,1.98900003,1468620000,2.01346603,1.98900003,2.01346603,9.92361949,19.98085964,2.01346491
6179,2.02,1468627200,2.02,1.98700008,2.02,509.08506324,1028.35142633,2.01999921
6180,2.00586,1468634400,2.02,1.99301917,2.02,10.49000419,21.18769711,2.01979872
6181,2.02,1468641600,2.02,1.99303991,2.00586,115.97007384,234.22756679,2.01972421
6182,1.99302186,1468648800,2.02128804,1.99302186,2.02,218.9165557,442.211487,2.0200002
